state_name,year,disease,cases
TEXAS,1981,MEASLES,924
TEXAS,1982,MEASLES,175
TEXAS,1983,MEASLES,37
TEXAS,1984,MEASLES,543
TEXAS,1985,MEASLES,423
TEXAS,1986,MEASLES,372
TEXAS,1987,MEASLES,417
TEXAS,1988,MEASLES,14
TEXAS,1989,MEASLES,3129
TEXAS,1990,MEASLES,3898
TEXAS,1991,MEASLES,214
TEXAS,1992,MEASLES,1002
TEXAS,1993,MEASLES,10
TEXAS,1994,MEASLES,16
TEXAS,1995,MEASLES,13
TEXAS,1996,MEASLES,27
TEXAS,1997,MEASLES,9
TEXAS,1999,MEASLES,7
TEXAS,2001,MEASLES,0
TEXAS,2002,MEASLES,1
UTAH,1928,MEASLES,85
UTAH,1929,MEASLES,350
UTAH,1930,MEASLES,5318
UTAH,1931,MEASLES,153
UTAH,1932,MEASLES,72
UTAH,1933,MEASLES,2091
UTAH,1934,MEASLES,11405
UTAH,1935,MEASLES,264
UTAH,1936,MEASLES,621
UTAH,1937,MEASLES,2099
UTAH,1938,MEASLES,9682
UTAH,1939,MEASLES,5445
UTAH,1940,MEASLES,7531
UTAH,1941,MEASLES,1550
UTAH,1942,MEASLES,14888
UTAH,1943,MEASLES,7644
UTAH,1944,MEASLES,1215
UTAH,1945,MEASLES,4410
UTAH,1946,MEASLES,7942
UTAH,1947,MEASLES,632
UTAH,1948,MEASLES,5949
UTAH,1949,MEASLES,3533
UTAH,1950,MEASLES,6119
UTAH,1951,MEASLES,2340
UTAH,1952,MEASLES,4727
UTAH,1953,MEASLES,5730
UTAH,1954,MEASLES,7829
UTAH,1955,MEASLES,791
UTAH,1956,MEASLES,2299
UTAH,1957,MEASLES,14454
UTAH,1958,MEASLES,3877
UTAH,1959,MEASLES,5837
UTAH,1960,MEASLES,4966
UTAH,1961,MEASLES,1681
UTAH,1962,MEASLES,4125
UTAH,1963,MEASLES,3080
UTAH,1964,MEASLES,2550
UTAH,1965,MEASLES,4422
UTAH,1966,MEASLES,688
UTAH,1967,MEASLES,385
UTAH,1968,MEASLES,21
UTAH,1969,MEASLES,11
UTAH,1970,MEASLES,39
UTAH,1971,MEASLES,341
UTAH,1972,MEASLES,160
UTAH,1973,MEASLES,129
UTAH,1974,MEASLES,15
UTAH,1975,MEASLES,355
UTAH,1976,MEASLES,2197
UTAH,1977,MEASLES,24
UTAH,1978,MEASLES,46
UTAH,1979,MEASLES,22
UTAH,1980,MEASLES,45
UTAH,1982,MEASLES,3
UTAH,1983,MEASLES,10
UTAH,1984,MEASLES,28
UTAH,1986,MEASLES,13
UTAH,1989,MEASLES,119
UTAH,1990,MEASLES,147
UTAH,1991,MEASLES,220
UTAH,1994,MEASLES,153
UTAH,1995,MEASLES,0
UTAH,1996,MEASLES,119
UTAH,1997,MEASLES,1
UTAH,1999,MEASLES,2
UTAH,2000,MEASLES,3
UTAH,2002,MEASLES,0
VERMONT,1928,MEASLES,1199
VERMONT,1929,MEASLES,378
VERMONT,1930,MEASLES,852
VERMONT,1931,MEASLES,1143
VERMONT,1932,MEASLES,4103
VERMONT,1933,MEASLES,1116
VERMONT,1934,MEASLES,1359
VERMONT,1935,MEASLES,1390
VERMONT,1936,MEASLES,10620
VERMONT,1937,MEASLES,1030
VERMONT,1938,MEASLES,5886
VERMONT,1939,MEASLES,3688
VERMONT,1940,MEASLES,880
VERMONT,1941,MEASLES,1339
VERMONT,1942,MEASLES,3677
VERMONT,1943,MEASLES,7600
VERMONT,1944,MEASLES,2361
VERMONT,1945,MEASLES,568
VERMONT,1946,MEASLES,2938
VERMONT,1947,MEASLES,4776
VERMONT,1948,MEASLES,1462
VERMONT,1949,MEASLES,6315
VERMONT,1950,MEASLES,597
VERMONT,1951,MEASLES,4275
VERMONT,1952,MEASLES,5246
VERMONT,1953,MEASLES,565
VERMONT,1954,MEASLES,2866
VERMONT,1955,MEASLES,7106
VERMONT,1956,MEASLES,1285
VERMONT,1957,MEASLES,2863
VERMONT,1958,MEASLES,2087
VERMONT,1959,MEASLES,2034
VERMONT,1960,MEASLES,3475
VERMONT,1961,MEASLES,1154
VERMONT,1962,MEASLES,2037
VERMONT,1963,MEASLES,1611
VERMONT,1964,MEASLES,2381
VERMONT,1965,MEASLES,1457
VERMONT,1966,MEASLES,327
VERMONT,1967,MEASLES,42
VERMONT,1968,MEASLES,8
VERMONT,1969,MEASLES,3
VERMONT,1970,MEASLES,9
VERMONT,1971,MEASLES,123
VERMONT,1972,MEASLES,80
VERMONT,1973,MEASLES,121
VERMONT,1974,MEASLES,57
VERMONT,1975,MEASLES,74
VERMONT,1976,MEASLES,169
VERMONT,1977,MEASLES,235
VERMONT,1978,MEASLES,53
VERMONT,1979,MEASLES,119
VERMONT,1980,MEASLES,216
VERMONT,1981,MEASLES,2
VERMONT,1982,MEASLES,2
VERMONT,1984,MEASLES,4
VERMONT,1987,MEASLES,22
VERMONT,1989,MEASLES,1
VERMONT,1991,MEASLES,4
VERMONT,1993,MEASLES,31
VERMONT,1994,MEASLES,1
VERMONT,1996,MEASLES,1
VERMONT,1997,MEASLES,59
VERMONT,1998,MEASLES,0
VERMONT,2000,MEASLES,1
VERMONT,2001,MEASLES,1
VIRGINIA,1932,MEASLES,1309
VIRGINIA,1933,MEASLES,8656
VIRGINIA,1934,MEASLES,28795
VIRGINIA,1935,MEASLES,18329
VIRGINIA,1936,MEASLES,3263
VIRGINIA,1937,MEASLES,8739
VIRGINIA,1938,MEASLES,12557
VIRGINIA,1939,MEASLES,10529
VIRGINIA,1940,MEASLES,5550
VIRGINIA,1941,MEASLES,29558
VIRGINIA,1942,MEASLES,5398
VIRGINIA,1943,MEASLES,10684
VIRGINIA,1944,MEASLES,15444
VIRGINIA,1945,MEASLES,2058
VIRGINIA,1946,MEASLES,12393
VIRGINIA,1947,MEASLES,7753
VIRGINIA,1948,MEASLES,6135
VIRGINIA,1949,MEASLES,21377
VIRGINIA,1950,MEASLES,2832
VIRGINIA,1951,MEASLES,14035
VIRGINIA,1952,MEASLES,13200
VIRGINIA,1953,MEASLES,4943
VIRGINIA,1954,MEASLES,23945
VIRGINIA,1955,MEASLES,4310
VIRGINIA,1956,MEASLES,23616
VIRGINIA,1957,MEASLES,4946
VIRGINIA,1958,MEASLES,21533
VIRGINIA,1959,MEASLES,13801
VIRGINIA,1960,MEASLES,7396
VIRGINIA,1961,MEASLES,11709
VIRGINIA,1962,MEASLES,9660
VIRGINIA,1963,MEASLES,7377
VIRGINIA,1964,MEASLES,11973
VIRGINIA,1965,MEASLES,4117
VIRGINIA,1966,MEASLES,2256
VIRGINIA,1967,MEASLES,2346
VIRGINIA,1968,MEASLES,433
VIRGINIA,1969,MEASLES,934
VIRGINIA,1970,MEASLES,2466
VIRGINIA,1971,MEASLES,1563
VIRGINIA,1972,MEASLES,77
VIRGINIA,1973,MEASLES,435
VIRGINIA,1974,MEASLES,43
VIRGINIA,1975,MEASLES,43
VIRGINIA,1976,MEASLES,856
VIRGINIA,1977,MEASLES,2676
VIRGINIA,1978,MEASLES,2648
VIRGINIA,1979,MEASLES,320
VIRGINIA,1980,MEASLES,358
VIRGINIA,1981,MEASLES,13
VIRGINIA,1982,MEASLES,8
VIRGINIA,1983,MEASLES,21
VIRGINIA,1984,MEASLES,4
VIRGINIA,1985,MEASLES,28
VIRGINIA,1986,MEASLES,51
VIRGINIA,1987,MEASLES,1
VIRGINIA,1988,MEASLES,212
VIRGINIA,1989,MEASLES,25
VIRGINIA,1990,MEASLES,75
VIRGINIA,1991,MEASLES,21
VIRGINIA,1992,MEASLES,15
VIRGINIA,1994,MEASLES,2
VIRGINIA,1996,MEASLES,1
VIRGINIA,1997,MEASLES,2
VIRGINIA,1998,MEASLES,0
VIRGINIA,1999,MEASLES,18
VIRGINIA,2000,MEASLES,2
VIRGINIA,2001,MEASLES,1
WASHINGTON,1928,MEASLES,5348
WASHINGTON,1929,MEASLES,3866
WASHINGTON,1930,MEASLES,9904
WASHINGTON,1931,MEASLES,3121
WASHINGTON,1932,MEASLES,10009
WASHINGTON,1933,MEASLES,2481
WASHINGTON,1934,MEASLES,7628
WASHINGTON,1935,MEASLES,8560
WASHINGTON,1936,MEASLES,7665
WASHINGTON,1937,MEASLES,1737
WASHINGTON,1938,MEASLES,1909
WASHINGTON,1939,MEASLES,19868
WASHINGTON,1940,MEASLES,16005
WASHINGTON,1941,MEASLES,2116
WASHINGTON,1942,MEASLES,12276
WASHINGTON,1943,MEASLES,15510
WASHINGTON,1944,MEASLES,5524
WASHINGTON,1945,MEASLES,6436
WASHINGTON,1946,MEASLES,11753
WASHINGTON,1947,MEASLES,1413
WASHINGTON,1948,MEASLES,10876
WASHINGTON,1949,MEASLES,12644
WASHINGTON,1950,MEASLES,3404
WASHINGTON,1951,MEASLES,17776
WASHINGTON,1952,MEASLES,5973
WASHINGTON,1953,MEASLES,11667
WASHINGTON,1954,MEASLES,21574
WASHINGTON,1955,MEASLES,11068
WASHINGTON,1956,MEASLES,12842
WASHINGTON,1957,MEASLES,16735
WASHINGTON,1958,MEASLES,10654
WASHINGTON,1959,MEASLES,14457
WASHINGTON,1960,MEASLES,13023
WASHINGTON,1961,MEASLES,8685
WASHINGTON,1962,MEASLES,20714
WASHINGTON,1963,MEASLES,4933
WASHINGTON,1964,MEASLES,19978
WASHINGTON,1965,MEASLES,7587
WASHINGTON,1966,MEASLES,5096
WASHINGTON,1967,MEASLES,5679
WASHINGTON,1968,MEASLES,598
WASHINGTON,1969,MEASLES,56
WASHINGTON,1970,MEASLES,678
WASHINGTON,1971,MEASLES,1142
WASHINGTON,1972,MEASLES,987
WASHINGTON,1973,MEASLES,888
WASHINGTON,1974,MEASLES,79
WASHINGTON,1975,MEASLES,300
WASHINGTON,1976,MEASLES,387
WASHINGTON,1977,MEASLES,481
WASHINGTON,1978,MEASLES,429
WASHINGTON,1979,MEASLES,1039
WASHINGTON,1980,MEASLES,173
WASHINGTON,1981,MEASLES,4
WASHINGTON,1982,MEASLES,37
WASHINGTON,1983,MEASLES,31
WASHINGTON,1984,MEASLES,172
WASHINGTON,1985,MEASLES,89
WASHINGTON,1986,MEASLES,214
WASHINGTON,1987,MEASLES,48
WASHINGTON,1988,MEASLES,7
WASHINGTON,1989,MEASLES,52
WASHINGTON,1990,MEASLES,329
WASHINGTON,1991,MEASLES,77
WASHINGTON,1995,MEASLES,22
WASHINGTON,1996,MEASLES,51
WASHINGTON,1997,MEASLES,15
WASHINGTON,1998,MEASLES,0
WASHINGTON,2000,MEASLES,0
WASHINGTON,2001,MEASLES,0
WEST VIRGINIA,1928,MEASLES,3323
WEST VIRGINIA,1929,MEASLES,6527
WEST VIRGINIA,1930,MEASLES,2733
WEST VIRGINIA,1931,MEASLES,5070
WEST VIRGINIA,1932,MEASLES,10476
WEST VIRGINIA,1933,MEASLES,5315
WEST VIRGINIA,1934,MEASLES,4105
WEST VIRGINIA,1935,MEASLES,10870
WEST VIRGINIA,1936,MEASLES,1144
WEST VIRGINIA,1937,MEASLES,1995
WEST VIRGINIA,1938,MEASLES,10881
WEST VIRGINIA,1939,MEASLES,1856
WEST VIRGINIA,1940,MEASLES,574
WEST VIRGINIA,1941,MEASLES,11165
WEST VIRGINIA,1942,MEASLES,5564
WEST VIRGINIA,1943,MEASLES,2330
WEST VIRGINIA,1944,MEASLES,8484
WEST VIRGINIA,1945,MEASLES,1361
WEST VIRGINIA,1946,MEASLES,2568
WEST VIRGINIA,1947,MEASLES,2705
WEST VIRGINIA,1948,MEASLES,5611
WEST VIRGINIA,1949,MEASLES,3637
WEST VIRGINIA,1950,MEASLES,5881
WEST VIRGINIA,1951,MEASLES,4509
WEST VIRGINIA,1952,MEASLES,5289
WEST VIRGINIA,1953,MEASLES,5972
WEST VIRGINIA,1954,MEASLES,9755
WEST VIRGINIA,1955,MEASLES,3839
WEST VIRGINIA,1956,MEASLES,10903
WEST VIRGINIA,1957,MEASLES,3411
WEST VIRGINIA,1958,MEASLES,12125
WEST VIRGINIA,1959,MEASLES,7538
WEST VIRGINIA,1960,MEASLES,3528
WEST VIRGINIA,1961,MEASLES,7842
WEST VIRGINIA,1962,MEASLES,9970
WEST VIRGINIA,1963,MEASLES,12505
WEST VIRGINIA,1964,MEASLES,9321
WEST VIRGINIA,1965,MEASLES,14872
WEST VIRGINIA,1966,MEASLES,5564
WEST VIRGINIA,1967,MEASLES,1496
WEST VIRGINIA,1968,MEASLES,362
WEST VIRGINIA,1969,MEASLES,242
WEST VIRGINIA,1970,MEASLES,349
WEST VIRGINIA,1971,MEASLES,575
WEST VIRGINIA,1972,MEASLES,279
WEST VIRGINIA,1973,MEASLES,226
WEST VIRGINIA,1974,MEASLES,234
WEST VIRGINIA,1975,MEASLES,220
WEST VIRGINIA,1976,MEASLES,212
WEST VIRGINIA,1977,MEASLES,267
WEST VIRGINIA,1978,MEASLES,885
WEST VIRGINIA,1979,MEASLES,89
WEST VIRGINIA,1980,MEASLES,35
WEST VIRGINIA,1981,MEASLES,12
WEST VIRGINIA,1982,MEASLES,2
WEST VIRGINIA,1983,MEASLES,1
WEST VIRGINIA,1985,MEASLES,47
WEST VIRGINIA,1986,MEASLES,2
WEST VIRGINIA,1988,MEASLES,6
WEST VIRGINIA,1989,MEASLES,53
WEST VIRGINIA,1990,MEASLES,6
WEST VIRGINIA,1994,MEASLES,36
WEST VIRGINIA,1997,MEASLES,1
WISCONSIN,1928,MEASLES,3642
WISCONSIN,1929,MEASLES,29825
WISCONSIN,1930,MEASLES,22082
WISCONSIN,1931,MEASLES,15146
WISCONSIN,1932,MEASLES,28255
WISCONSIN,1933,MEASLES,9651
WISCONSIN,1934,MEASLES,40706
WISCONSIN,1935,MEASLES,43453
WISCONSIN,1936,MEASLES,3900
WISCONSIN,1937,MEASLES,2055
WISCONSIN,1938,MEASLES,72746
WISCONSIN,1939,MEASLES,23975
WISCONSIN,1940,MEASLES,20007
WISCONSIN,1941,MEASLES,31184
WISCONSIN,1942,MEASLES,23870
WISCONSIN,1943,MEASLES,38898
WISCONSIN,1944,MEASLES,41957
WISCONSIN,1945,MEASLES,4903
WISCONSIN,1946,MEASLES,42237
WISCONSIN,1947,MEASLES,12454
WISCONSIN,1948,MEASLES,30693
WISCONSIN,1949,MEASLES,39712
WISCONSIN,1950,MEASLES,18796
WISCONSIN,1951,MEASLES,32948
WISCONSIN,1952,MEASLES,39581
WISCONSIN,1953,MEASLES,40911
WISCONSIN,1954,MEASLES,10448
WISCONSIN,1955,MEASLES,51103
WISCONSIN,1956,MEASLES,26782
WISCONSIN,1957,MEASLES,37181
WISCONSIN,1958,MEASLES,64000
WISCONSIN,1959,MEASLES,14972
WISCONSIN,1960,MEASLES,43191
WISCONSIN,1961,MEASLES,37401
WISCONSIN,1962,MEASLES,14793
WISCONSIN,1963,MEASLES,58107
WISCONSIN,1964,MEASLES,15425
WISCONSIN,1965,MEASLES,20407
WISCONSIN,1966,MEASLES,31459
WISCONSIN,1967,MEASLES,2131
WISCONSIN,1968,MEASLES,1384
WISCONSIN,1969,MEASLES,671
WISCONSIN,1970,MEASLES,1384
WISCONSIN,1971,MEASLES,3942
WISCONSIN,1972,MEASLES,3455
WISCONSIN,1973,MEASLES,1361
WISCONSIN,1974,MEASLES,637
WISCONSIN,1975,MEASLES,1472
WISCONSIN,1976,MEASLES,4096
WISCONSIN,1977,MEASLES,2107
WISCONSIN,1978,MEASLES,1557
WISCONSIN,1979,MEASLES,647
WISCONSIN,1980,MEASLES,1479
WISCONSIN,1981,MEASLES,6
WISCONSIN,1982,MEASLES,1
WISCONSIN,1984,MEASLES,32
WISCONSIN,1985,MEASLES,58
WISCONSIN,1986,MEASLES,279
WISCONSIN,1987,MEASLES,146
WISCONSIN,1989,MEASLES,316
WISCONSIN,1990,MEASLES,657
WISCONSIN,1991,MEASLES,7
WISCONSIN,1993,MEASLES,0
WISCONSIN,1994,MEASLES,2
WISCONSIN,1995,MEASLES,0
WISCONSIN,1996,MEASLES,1
WISCONSIN,1997,MEASLES,0
WISCONSIN,1998,MEASLES,0
WYOMING,1928,MEASLES,500
WYOMING,1929,MEASLES,696
WYOMING,1930,MEASLES,772
WYOMING,1931,MEASLES,139
WYOMING,1932,MEASLES,557
WYOMING,1933,MEASLES,573
WYOMING,1934,MEASLES,2254
WYOMING,1935,MEASLES,2217
WYOMING,1936,MEASLES,138
WYOMING,1937,MEASLES,170
WYOMING,1938,MEASLES,889
WYOMING,1939,MEASLES,3458
WYOMING,1940,MEASLES,990
WYOMING,1941,MEASLES,944
WYOMING,1942,MEASLES,1596
WYOMING,1943,MEASLES,2691
WYOMING,1944,MEASLES,1763
WYOMING,1945,MEASLES,377
WYOMING,1946,MEASLES,1011
WYOMING,1947,MEASLES,440
WYOMING,1948,MEASLES,2167
WYOMING,1949,MEASLES,558
WYOMING,1950,MEASLES,609
WYOMING,1951,MEASLES,2193
WYOMING,1952,MEASLES,681
WYOMING,1953,MEASLES,1443
WYOMING,1954,MEASLES,1148
WYOMING,1955,MEASLES,555
WYOMING,1956,MEASLES,1999
WYOMING,1957,MEASLES,218
WYOMING,1958,MEASLES,1365
WYOMING,1959,MEASLES,900
WYOMING,1960,MEASLES,694
WYOMING,1961,MEASLES,484
WYOMING,1962,MEASLES,476
WYOMING,1963,MEASLES,329
WYOMING,1964,MEASLES,286
WYOMING,1965,MEASLES,751
WYOMING,1966,MEASLES,235
WYOMING,1967,MEASLES,207
WYOMING,1968,MEASLES,55
WYOMING,1969,MEASLES,8
WYOMING,1970,MEASLES,11
WYOMING,1971,MEASLES,85
WYOMING,1972,MEASLES,51
WYOMING,1973,MEASLES,72
WYOMING,1974,MEASLES,17
WYOMING,1975,MEASLES,3
WYOMING,1976,MEASLES,4
WYOMING,1977,MEASLES,25
WYOMING,1979,MEASLES,2
WYOMING,1981,MEASLES,1
WYOMING,1982,MEASLES,0
WYOMING,1985,MEASLES,5
WYOMING,1991,MEASLES,3
WYOMING,1992,MEASLES,1
WYOMING,1996,MEASLES,1
WYOMING,1997,MEASLES,3
